Date,Close,Open,High,Low,Volume,Change%
2018-08-06,63.7398,63.3389,63.7844,63.3375,,0.63%
2018-08-03,63.3389,63.3833,63.532,63.1605,,-0.07%
2018-08-02,63.3833,63.0369,63.546,63.0369,,0.55%
2018-08-01,63.0369,62.5078,63.0715,62.491,,0.85%
2018-07-31,62.5078,62.2518,62.5875,62.2298,,0.41%
2018-07-30,62.2518,62.7967,62.8732,62.1998,,-0.87%
2018-07-27,62.7967,62.9533,63.0418,62.6598,,-0.25%
2018-07-26,62.9533,62.8188,63.0913,62.8181,,0.21%
2018-07-25,62.8188,63.3094,63.325,62.8188,,-0.77%
2018-07-24,63.3094,63.0689,63.4928,62.6703,,0.38%
2018-07-23,63.0689,63.5093,63.5151,62.9781,,-0.69%
2018-07-20,63.5093,63.6649,63.6649,63.3107,,-0.24%
2018-07-19,63.6649,62.9669,63.7818,62.9625,,1.11%
2018-07-18,62.9669,62.5927,63.2362,62.5927,,0.60%
2018-07-17,62.5927,62.3227,62.5939,62.3227,,0.43%
2018-07-16,62.3227,62.5553,62.56,62.1071,,-0.37%
2018-07-13,62.5553,62.2673,62.7571,62.0762,,0.46%
2018-07-12,62.2673,62.3559,62.3593,61.9428,,-0.14%
2018-07-11,62.3559,61.737,62.4478,61.6538,,1.00%
2018-07-10,61.737,62.4951,62.6369,61.6555,,-1.21%
2018-07-09,62.4951,62.9677,62.9725,62.4225,,-0.75%
2018-07-06,62.9677,63.1154,63.2524,62.9166,,-0.23%
2018-07-05,63.1154,63.2333,63.3547,62.941,,-0.19%
2018-07-04,63.2333,63.1266,63.3359,63.0745,,0.17%
2018-07-03,63.1266,63.4293,63.4318,63.0948,,-0.48%
2018-07-02,63.4293,62.7338,63.5925,62.7338,,1.11%
2018-06-29,62.7338,62.8012,62.8704,62.5818,,-0.11%
2018-06-28,62.8012,63.2109,63.449,62.8007,,-0.65%
2018-06-27,63.2109,63.0303,63.3813,62.8725,,0.29%
2018-06-26,63.0303,62.7825,63.33,62.7314,,0.39%
2018-06-25,62.7825,62.8773,63.1792,62.639,,-0.15%
2018-06-22,62.8773,63.7063,63.715,62.8093,,-1.30%
2018-06-21,63.7063,63.6888,63.9063,63.4867,,0.03%
2018-06-20,63.6888,63.8736,63.8756,63.4157,,-0.29%
2018-06-19,63.8736,63.4583,64.1873,63.4525,,0.65%
2018-06-18,63.4583,63.188,63.7822,63.188,,0.43%
2018-06-15,63.188,62.6085,63.3124,62.4865,,0.93%
2018-06-14,62.6085,62.5049,62.6437,61.9753,,0.17%
2018-06-13,62.5049,62.8155,63.2129,62.3066,,-0.49%
2018-06-11,62.8155,62.5143,62.9075,62.0961,,0.48%
2018-06-09,62.5143,62.3193,62.5945,62.2495,,0.31%
2018-06-08,62.3193,62.4179,62.92,62.2482,,-0.16%
2018-06-07,62.4179,61.7848,62.634,61.706,,1.02%
2018-06-06,61.7848,62.1456,62.1606,61.7787,,-0.58%
2018-06-05,62.1456,62.0607,62.44,61.8909,,0.14%
2018-06-04,62.0607,62.2012,62.2012,61.8242,,-0.23%
2018-06-01,62.2012,62.403,62.403,61.9713,,-0.32%
2018-05-31,62.403,62.0777,62.5454,61.9462,,0.52%
2018-05-30,62.0777,62.8181,62.8181,62.0012,,-1.18%
2018-05-29,62.8181,62.2991,62.9077,62.2991,,0.83%
2018-05-28,62.2991,62.2765,62.488,62.1213,,0.04%
2018-05-25,62.2765,61.6104,62.3334,61.5382,,1.08%
2018-05-24,61.6104,61.3504,61.67,61.2974,,0.42%
2018-05-23,61.3504,61.2143,61.8125,61.21,,0.22%
2018-05-22,61.2143,61.6018,61.6183,60.9633,,-0.63%
2018-05-21,61.6018,62.267,62.685,61.5269,,-1.08%
2018-05-18,62.2749,62.1747,62.679,61.8478,,0.16%
2018-05-17,62.1747,61.7229,62.22,61.7229,,0.73%
2018-05-16,61.7229,62.3277,62.6263,61.6287,,-0.97%
2018-05-15,62.3277,61.8468,62.75,61.7968,,0.78%
2018-05-14,61.8468,61.9193,61.9193,61.5616,,-0.12%
2018-05-11,61.9193,61.71,62.0341,61.4434,,0.34%
2018-05-10,61.71,63.2083,63.225,61.593,,-2.37%
2018-05-08,63.2083,62.9264,63.6426,62.8283,,0.45%
2018-05-07,62.9264,62.5452,63.0016,62.5046,,0.61%
2018-05-04,62.5452,63.0305,63.4719,62.3503,,-0.77%
2018-05-03,63.0305,64.0141,64.02,62.8649,,-1.54%
2018-05-02,64.0141,62.9408,64.1935,62.9225,,1.71%
2018-04-30,62.9408,62.2628,63.1508,62.2402,,1.09%
2018-04-28,62.2628,62.7207,62.8341,61.8782,,0.19%
2018-04-27,62.1468,62.7207,62.8341,61.8782,,-0.92%
2018-04-26,62.7207,62.4365,62.985,62.243,,0.46%
2018-04-25,62.4365,61.6169,62.4859,61.6169,,1.33%
2018-04-24,61.6169,61.8073,61.8078,61.3581,,-0.31%
2018-04-23,61.8073,61.3989,62.1767,61.3226,,0.67%
2018-04-20,61.3989,60.8735,61.5818,60.8735,,0.86%
2018-04-19,60.8735,60.8345,61.1924,60.6102,,0.06%
2018-04-18,60.8345,61.5287,61.8576,60.7676,,-1.13%
2018-04-17,61.5287,61.1455,62.0177,60.859,,0.63%
2018-04-16,61.1455,62.0141,62.4793,60.99,,-1.40%
2018-04-13,62.0141,62.0033,62.2594,61.2551,,0.02%
2018-04-12,62.0033,62.5825,62.8793,61.275,,-0.93%
2018-04-11,62.5825,63.0382,65.0144,62.1459,,-0.72%
2018-04-10,63.0382,60.6508,63.8925,60.3127,,3.94%
2018-04-09,60.6508,58.1605,60.6525,58.1605,,4.28%
2018-04-06,58.1605,57.701,58.1675,57.701,,0.80%
2018-04-05,57.701,57.4433,57.7699,57.4433,,0.45%
2018-04-04,57.4433,57.5754,57.9026,57.4249,,-0.23%
2018-04-03,57.5754,57.4961,57.6986,57.4579,,0.14%
2018-04-02,57.4961,57.1444,57.6362,57.1444,,0.62%
2018-03-30,57.1444,57.2599,57.4732,57.0325,,-0.20%
2018-03-29,57.2599,57.7175,57.8273,57.2521,,-0.79%
2018-03-28,57.7175,57.514,57.882,57.477,,0.35%
2018-03-27,57.514,57.1677,57.5295,57.0975,,0.61%
2018-03-26,57.1677,57.2738,57.4992,56.8285,,-0.19%
2018-03-23,57.2738,57.2432,57.3313,56.9892,,0.05%
2018-03-22,57.2432,56.8775,57.2729,56.746,,0.64%
2018-03-21,56.8775,57.5115,57.6017,56.8554,,-1.10%
2018-03-20,57.5115,57.8321,57.8878,57.4233,,-0.55%
2018-03-19,57.8321,57.4925,58.0234,57.4665,,0.59%
2018-03-16,57.4925,57.4571,57.8008,57.3934,,0.06%
2018-03-15,57.4571,57.1378,57.5252,56.9398,,0.56%
2018-03-14,57.1378,57.0321,57.2934,56.7719,,0.19%
2018-03-13,57.0321,56.8865,57.1216,56.6522,,0.26%
2018-03-12,56.8865,56.6574,56.986,56.4977,,0.40%
2018-03-09,56.6574,56.8026,57.0952,56.5997,,-0.26%
2018-03-07,56.8026,56.6653,57.053,56.6653,,0.24%
2018-03-06,56.6653,56.4175,56.7557,56.269,,0.44%
2018-03-05,56.4175,56.8092,57.2832,56.4175,,-0.69%
2018-03-02,56.8092,56.8218,57.3715,56.5786,,-0.02%
2018-03-01,56.8218,56.3291,57.0454,56.3291,,0.87%
2018-02-28,56.3291,56.2801,56.4651,56.0549,,0.09%
2018-02-27,56.2801,55.7134,56.3423,55.5655,,1.02%
2018-02-26,55.7134,56.5174,56.5175,55.712,,-1.42%
2018-02-22,56.5174,56.7495,56.8517,56.4893,,-0.41%
2018-02-21,56.7495,56.5621,56.769,56.4645,,0.33%
2018-02-20,56.5621,56.471,56.7657,56.4027,,0.16%
2018-02-19,56.471,56.3906,56.5484,56.2489,,0.14%
2018-02-16,56.3906,56.4008,56.467,56.1806,,-0.02%
2018-02-15,56.4008,56.7102,56.8745,56.3995,,-0.55%
2018-02-14,56.7102,57.6292,57.7625,56.7101,,-1.59%
2018-02-13,57.6292,57.8294,57.9505,57.6102,,-0.35%
2018-02-12,57.8294,58.3863,58.3863,57.6631,,-0.95%
2018-02-09,58.3863,58.4188,58.7583,57.9218,,-0.06%
2018-02-08,58.4188,57.611,58.4195,57.5303,,1.40%
2018-02-07,57.611,56.8765,57.611,56.779,,1.29%
2018-02-06,56.8765,57.2066,57.4269,56.8663,,-0.58%
2018-02-05,57.2066,56.5501,57.2224,56.4996,,1.16%
2018-02-02,56.5501,55.9171,56.551,55.9135,,1.13%
2018-02-01,55.9171,56.2075,56.4189,55.9171,,-0.52%
2018-01-31,56.2075,56.3823,56.385,56.087,,-0.31%
2018-01-30,56.3823,56.3178,56.4387,55.8859,,0.11%
2018-01-29,56.3178,56.2572,56.5132,56.175,,0.11%
2018-01-26,56.2572,55.9244,56.2638,55.7445,,0.60%
2018-01-25,55.9244,56.178,56.178,55.5973,,-0.45%
2018-01-24,56.178,56.3553,56.47,56.17,,-0.31%
2018-01-23,56.3553,56.5021,56.5872,56.3408,,-0.26%
2018-01-22,56.5021,56.7174,56.7177,56.4497,,-0.38%
2018-01-19,56.7174,56.5177,56.735,56.5177,,0.35%
2018-01-18,56.5177,56.7504,56.8356,56.4102,,-0.41%
2018-01-17,56.7504,56.5307,56.943,56.529,,0.39%
2018-01-16,56.5307,56.3352,56.5428,56.3197,,0.35%
2018-01-15,56.3352,56.6433,56.65,56.2748,,-0.54%
2018-01-12,56.6433,56.4285,56.7417,56.4274,,0.38%
2018-01-11,56.4285,57.0222,57.0698,56.4285,,-1.04%
2018-01-10,57.0222,56.993,57.0982,56.7715,,0.05%
2018-01-09,56.993,56.9903,57.1833,56.8313,,0.00%
2018-01-05,56.9903,56.8765,57.1261,56.8765,,0.20%
2018-01-04,56.8765,57.2561,57.2845,56.8,,-0.66%
2018-01-03,57.2561,57.6114,57.6114,57.1262,,-0.62%
2017-12-29,57.6114,57.5153,57.9112,57.4785,,0.17%
2017-12-28,57.5153,57.7424,57.7435,57.403,,-0.39%
2017-12-27,57.7424,57.623,57.9156,57.3927,,0.21%
2017-12-26,57.623,57.9674,58.0099,57.5805,,-0.59%
2017-12-25,57.9674,58.3697,58.3764,57.8083,,-0.69%
2017-12-22,58.3697,58.4615,58.4616,58.2079,,-0.16%
2017-12-21,58.4615,58.7035,58.7068,58.4261,,-0.41%
2017-12-20,58.7035,58.7743,58.7757,58.597,,-0.12%
2017-12-19,58.7743,58.6635,58.844,58.5448,,0.19%
2017-12-18,58.6635,58.8009,58.8009,58.5652,,-0.23%
2017-12-15,58.8009,58.7556,59.0217,58.7269,,0.08%
2017-12-14,58.7556,58.619,58.911,58.5582,,0.23%
2017-12-13,58.619,59.296,59.296,58.5586,,-1.14%
2017-12-12,59.296,58.9983,59.2968,58.7872,,0.50%
2017-12-11,58.9983,59.1639,59.3194,58.8852,,-0.28%
2017-12-08,59.1639,59.1867,59.3811,59.0525,,-0.04%
2017-12-07,59.1867,59.218,59.3672,59.0798,,-0.05%
2017-12-06,59.218,58.7367,59.2446,58.7367,,0.82%
2017-12-05,58.7367,58.8003,58.825,58.6023,,-0.11%
2017-12-04,58.8003,58.896,59.1027,58.66,,-0.16%
2017-12-01,58.896,58.438,59.1325,58.438,,0.78%
2017-11-30,58.438,58.6144,58.7343,58.3637,,-0.30%
2017-11-29,58.6144,58.3803,58.7033,58.255,,0.40%
2017-11-28,58.3803,58.4853,58.5441,58.2163,,-0.18%
2017-11-27,58.4853,58.3732,58.505,58.0566,,0.19%
2017-11-24,58.3732,58.4456,58.5971,58.2537,,-0.12%
2017-11-23,58.4456,58.5001,58.5283,58.3272,,-0.09%
2017-11-22,58.5001,59.1888,59.1888,58.4488,,-1.16%
2017-11-21,59.1888,59.3469,59.5362,59.1,,-0.27%
2017-11-20,59.3469,59.0623,59.5624,59.0623,,0.48%
2017-11-17,59.0623,59.6749,59.7578,59.0067,,-1.03%
2017-11-16,59.6749,60.2027,60.215,59.5877,,-0.88%
2017-11-15,60.2027,60.2303,60.4124,60.032,,-0.05%
2017-11-14,60.2303,59.3625,60.2413,59.35,,1.46%
2017-11-13,59.3625,59.2115,59.5688,59.083,,0.26%
2017-11-10,59.2115,59.2894,59.3513,58.9798,,-0.13%
2017-11-09,59.2894,59.2551,59.4203,59.115,,0.06%
2017-11-08,59.2551,59.3594,59.5736,59.078,,-0.18%
2017-11-07,59.3594,59.08,59.4319,58.3385,,0.47%
2017-11-03,59.08,58.1619,59.2698,58.1618,,1.58%
2017-11-02,58.1619,58.2807,58.4353,58.0118,,-0.20%
2017-11-01,58.2807,58.3289,58.3992,58.0335,,-0.08%
2017-10-31,58.3289,57.9716,58.6003,57.9568,,0.62%
2017-10-30,57.9716,58.068,58.0807,57.67,,-0.17%
2017-10-27,58.068,57.856,58.7458,57.8547,,0.37%
2017-10-26,57.856,57.7552,57.8856,57.483,,0.17%
2017-10-25,57.7552,57.6412,57.815,57.5255,,0.20%
2017-10-24,57.6412,57.548,57.695,57.3868,,0.16%
2017-10-23,57.548,57.4945,57.55,57.3863,,0.09%
2017-10-20,57.4945,57.2734,57.6345,57.2725,,0.39%
2017-10-19,57.2734,57.4379,57.7178,57.2588,,-0.29%
2017-10-18,57.4379,57.2975,57.5027,57.1978,,0.25%
2017-10-17,57.2975,57.3217,57.5419,57.2588,,-0.04%
2017-10-16,57.3217,57.174,57.3797,56.9956,,0.26%
2017-10-13,57.174,57.6879,57.7212,57.0587,,-0.89%
2017-10-12,57.6879,57.831,57.8375,57.6272,,-0.25%
2017-10-11,57.831,57.9808,58.0033,57.7717,,-0.26%
2017-10-10,57.9808,58.347,58.36,57.8178,,-0.63%
2017-10-09,58.347,58.188,58.5018,58.188,,0.27%
2017-10-06,58.188,57.6916,58.2568,57.6914,,0.86%
2017-10-05,57.6916,57.6845,57.715,57.3965,,0.01%
2017-10-04,57.6845,57.9168,57.9168,57.5375,,-0.40%
2017-10-03,57.9168,57.899,58.1529,57.8278,,0.03%
2017-10-02,57.899,57.4898,57.9824,57.48,,0.71%
2017-09-29,57.4898,57.9127,58.0884,57.4789,,-0.73%
2017-09-28,57.9127,58.1983,58.5741,57.9123,,-0.49%
2017-09-27,58.1983,57.8226,58.3733,57.82,,0.65%
2017-09-26,57.8226,57.571,58.1431,57.3855,,0.44%
2017-09-25,57.571,57.4783,57.7437,57.2473,,0.16%
2017-09-22,57.4783,57.901,57.9028,57.4402,,-0.73%
2017-09-21,57.901,58.1041,58.3387,57.7718,,-0.35%
2017-09-20,58.1041,58.1302,58.2863,57.7269,,-0.04%
2017-09-19,58.1302,58.1199,58.3794,57.924,,0.02%
2017-09-18,58.1199,57.6329,58.1485,57.51,,0.85%
2017-09-15,57.6329,57.4996,57.768,57.3959,,0.23%
2017-09-14,57.4996,57.9559,57.9559,57.394,,-0.79%
2017-09-13,57.9559,57.7056,57.9761,57.5621,,0.43%
2017-09-12,57.7056,57.2123,57.7537,57.1371,,0.86%
2017-09-11,57.2123,57.357,57.3675,57.0468,,-0.25%
2017-09-08,57.357,56.9,57.481,56.8353,,0.80%
2017-09-07,56.9,57.3641,57.3682,56.7935,,-0.81%
2017-09-06,57.3641,57.527,57.5694,57.2719,,-0.28%
2017-09-05,57.527,57.8349,58.0918,57.2393,,-0.53%
2017-09-04,57.8349,57.5159,57.9533,57.5159,,0.55%
2017-09-01,57.5159,58.006,58.191,57.3921,,-0.84%
2017-08-31,58.006,58.5678,58.6391,57.9844,,-0.96%
2017-08-30,58.5678,58.8299,58.8998,58.3337,,-0.45%
2017-08-29,58.8299,58.4388,58.8808,58.435,,0.67%
2017-08-28,58.4388,58.5828,58.681,58.3434,,-0.25%
2017-08-25,58.5828,59.1624,59.2058,58.5597,,-0.98%
2017-08-24,59.1624,59.063,59.2708,59.063,,0.17%
2017-08-23,59.063,59.0868,59.2321,59.001,,-0.04%
2017-08-22,59.0868,59.1428,59.145,58.9326,,-0.09%
2017-08-21,59.1428,59.0003,59.2054,58.9373,,0.24%
2017-08-18,59.0003,59.234,59.4993,58.9996,,-0.39%
2017-08-17,59.234,59.3852,59.4698,59.0001,,-0.25%
2017-08-16,59.3852,59.7038,59.7315,59.2908,,-0.53%
2017-08-15,59.7038,59.863,60.1036,59.7025,,-0.27%
2017-08-14,59.863,59.8733,59.8825,59.5678,,-0.02%
2017-08-11,59.8733,60.117,60.2978,59.8022,,-0.41%
2017-08-10,60.117,59.9945,60.1295,59.7318,,0.20%
2017-08-09,59.9945,59.8262,60.212,59.8175,,0.28%
2017-08-08,59.8262,60.0388,60.0993,59.7073,,-0.35%
2017-08-07,60.0388,59.9798,60.3208,59.8786,,0.10%
2017-08-04,59.9798,60.3489,60.4695,59.8503,,-0.61%
2017-08-03,60.3489,60.5811,60.8357,60.0933,,-0.38%
2017-08-02,60.5811,60.3483,60.8208,60.3483,,0.39%
2017-08-01,60.3483,59.7719,60.3509,59.7335,,0.96%
2017-07-31,59.7719,59.5578,60.3264,59.5578,,0.36%
2017-07-28,59.5578,59.4968,59.6408,59.3795,,0.10%
2017-07-27,59.4968,59.4064,59.6435,59.3345,,0.15%
2017-07-26,59.4064,59.8868,60.0525,59.3748,,-0.80%
2017-07-25,59.8868,60.0094,60.1596,59.7296,,-0.20%
2017-07-24,60.0094,59.3829,60.1958,59.3715,,1.06%
2017-07-21,59.3829,58.9316,59.3932,58.7825,,0.77%
2017-07-20,58.9316,58.997,59.2153,58.8018,,-0.11%
2017-07-19,58.997,59.1807,59.3678,58.9362,,-0.31%
2017-07-18,59.1807,59.355,59.4569,58.9138,,-0.29%
2017-07-17,59.355,59.0851,59.4023,58.9745,,0.46%
2017-07-14,59.0851,59.8363,59.9482,59.043,,-1.26%
2017-07-13,59.8363,59.9962,60.2787,59.6683,,-0.27%
2017-07-12,59.9962,60.7255,60.7255,59.9013,,-1.20%
2017-07-11,60.7255,60.2273,60.9884,60.2273,,0.83%
2017-07-10,60.2273,60.361,60.5332,60.2031,,-0.22%
2017-07-07,60.361,60.1558,60.6085,60.1558,,0.34%
2017-07-06,60.1558,59.9993,60.4011,59.7753,,0.26%
2017-07-05,59.9993,59.4093,60.2416,59.3157,,0.99%
2017-07-04,59.4093,59.284,59.45,59.149,,0.21%
2017-07-03,59.284,58.9401,59.4635,58.8083,,0.58%
2017-06-30,58.9401,59.4146,59.5184,58.8703,,-0.80%
2017-06-29,59.4146,59.2004,59.5745,58.9164,,0.36%
2017-06-28,59.2004,59.4894,59.8825,59.2003,,-0.49%
2017-06-27,59.4894,58.7853,59.4894,58.6671,,1.20%
2017-06-26,58.7853,59.395,59.395,58.7815,,-1.03%
2017-06-23,59.395,59.946,59.9675,59.3595,,-0.92%
2017-06-22,59.946,60.3063,60.3743,59.6603,,-0.60%
2017-06-21,60.3063,59.62,60.4192,59.3409,,1.15%
2017-06-20,59.62,58.4527,59.7619,58.4041,,2.00%
2017-06-19,58.4527,57.779,58.4727,57.6915,,1.17%
2017-06-16,57.779,57.8743,57.89,57.4375,,-0.16%
2017-06-15,57.8743,57.4307,57.8875,57.3269,,0.77%
2017-06-14,57.4307,56.9845,57.5461,56.8392,,0.78%
2017-06-13,56.9845,57.0237,57.03,56.8358,,-0.07%
2017-06-09,57.0237,56.9048,57.0378,56.9048,,0.21%
2017-06-08,56.9048,57.0911,57.1124,56.8213,,-0.33%
2017-06-07,57.0911,56.5353,57.1621,56.508,,0.98%
2017-06-06,56.5353,56.6103,56.7641,56.4212,,-0.13%
2017-06-05,56.6103,56.6453,56.74,56.4881,,-0.06%
2017-06-02,56.6453,56.3983,56.8405,56.385,,0.44%
2017-06-01,56.3983,56.5617,56.7053,56.1125,,-0.29%
2017-05-31,56.5617,56.5497,56.9338,56.54,,0.02%
2017-05-30,56.5497,56.4855,56.786,56.4553,,0.11%
2017-05-29,56.4855,56.5203,56.8079,56.2943,,-0.06%
2017-05-26,56.5203,56.9672,57.0016,56.4914,,-0.78%
2017-05-25,56.9672,56.4127,57.0174,56.0007,,0.98%
2017-05-24,56.4127,56.3695,56.5718,56.2238,,0.08%
2017-05-23,56.3695,56.6293,56.7062,56.2283,,-0.46%
2017-05-22,56.6293,56.9264,56.9264,56.412,,-0.52%
2017-05-19,56.9264,57.5828,57.5836,56.6623,,-1.14%
2017-05-18,57.5828,57.0978,58.1179,57.0978,,0.85%
2017-05-17,57.0978,56.5699,57.0985,56.5669,,0.93%
2017-05-16,56.5699,56.352,56.5699,56.1954,,0.39%
2017-05-15,56.352,57.0974,57.0974,56.2318,,-1.31%
2017-05-12,57.0974,57.0558,57.336,57.0013,,0.07%
2017-05-11,57.0558,57.4522,57.4522,56.936,,-0.69%
2017-05-10,57.4522,57.9436,58.3487,57.4113,,-0.85%
2017-05-05,57.9436,58.3694,58.8033,57.9291,,-0.73%
2017-05-04,58.3694,57.3911,58.458,57.3911,,1.70%
2017-05-03,57.3911,57.0137,57.3934,57.0,,0.66%
2017-05-02,57.0137,56.9311,57.16,56.8595,,0.15%
2017-04-28,56.9311,56.9705,57.1156,56.6332,,-0.07%
2017-04-27,56.9705,57.1535,57.2628,56.7246,,-0.32%
2017-04-26,57.1535,56.1574,57.1535,56.1574,,1.77%
2017-04-25,56.1574,55.8438,56.2288,55.7498,,0.56%
2017-04-24,55.8438,56.4576,56.4613,55.7253,,-1.09%
2017-04-21,56.4576,56.2073,56.59,56.066,,0.45%
2017-04-20,56.2073,56.5833,56.5833,56.1039,,-0.66%
2017-04-19,56.5833,56.2408,56.7334,56.0687,,0.61%
2017-04-18,56.2408,55.9267,56.2416,55.8661,,0.56%
2017-04-17,55.9267,56.3578,56.3625,55.9065,,-0.76%
2017-04-14,56.3578,56.2679,56.3883,56.0979,,0.16%
2017-04-13,56.2679,56.6023,56.6495,56.171,,-0.59%
2017-04-12,56.6023,56.9215,57.1306,56.5467,,-0.56%
2017-04-11,56.9215,57.1778,57.1778,56.825,,-0.45%
2017-04-10,57.1778,57.248,57.5506,57.0848,,-0.12%
2017-04-07,57.248,56.3955,57.255,56.3955,,1.51%
2017-04-06,56.3955,56.379,56.5688,56.184,,0.03%
2017-04-05,56.379,56.0787,56.3978,55.8088,,0.54%
2017-04-04,56.0787,56.083,56.6985,56.0493,,-0.01%
2017-04-03,56.083,56.2665,56.4578,55.9455,,-0.33%
2017-03-31,56.2665,56.0929,56.5223,55.8808,,0.31%
2017-03-30,56.0929,56.6068,56.6188,55.922,,-0.91%
2017-03-29,56.6068,57.0335,57.1397,56.5803,,-0.75%
2017-03-28,57.0335,56.9101,57.1825,56.8288,,0.22%
2017-03-27,56.9101,56.8904,57.2148,56.7447,,0.03%
2017-03-24,56.8904,57.4353,57.4897,56.889,,-0.95%
2017-03-23,57.4353,57.7887,57.7887,57.34,,-0.61%
2017-03-22,57.7887,57.698,58.1999,57.5705,,0.16%
2017-03-21,57.698,57.2987,57.6994,57.0081,,0.70%
2017-03-20,57.2987,57.2234,57.6304,57.1944,,0.13%
2017-03-17,57.2234,57.7819,58.0353,57.1682,,-0.97%
2017-03-16,57.7819,58.396,58.4995,57.6398,,-1.05%
2017-03-15,58.396,59.1627,59.2051,58.3908,,-1.30%
2017-03-14,59.1627,58.7928,59.6053,58.7725,,0.63%
2017-03-13,58.7928,58.9965,59.2166,58.7725,,-0.35%
2017-03-10,58.9965,59.2998,59.3175,58.724,,-0.51%
2017-03-09,59.2998,58.1777,59.4921,58.1777,,1.93%
2017-03-07,58.1777,58.2036,58.3636,57.8983,,-0.04%
2017-03-06,58.2036,58.2217,58.4334,57.9446,,-0.03%
2017-03-03,58.2217,58.8302,58.9954,58.1436,,-1.03%
2017-03-02,58.8302,58.2831,58.8597,58.27,,0.94%
2017-03-01,58.2831,58.3058,58.5793,57.9983,,-0.04%
2017-02-28,58.3058,58.0784,58.4958,57.8319,,0.39%
2017-02-27,58.0784,58.4175,58.4175,57.5946,,-0.58%
2017-02-24,58.4175,58.0668,58.546,57.7886,,0.60%
2017-02-22,58.0668,57.4153,58.1511,57.3144,,1.13%
2017-02-21,57.4153,57.9656,58.0355,57.4135,,-0.95%
2017-02-20,57.9656,58.427,58.427,57.9208,,-0.79%
2017-02-17,58.427,57.5993,58.5461,57.4947,,1.44%
2017-02-16,57.5993,57.2565,57.6585,57.0218,,0.60%
2017-02-15,57.2565,57.1288,57.8502,56.5701,,0.22%
2017-02-14,57.1288,57.9851,57.986,57.1017,,-1.48%
2017-02-13,57.9851,58.2219,58.2469,57.8578,,-0.41%
2017-02-10,58.2219,58.96,58.9619,58.2166,,-1.25%
2017-02-09,58.96,59.2323,59.2323,58.699,,-0.46%
2017-02-08,59.2323,59.3378,59.5999,59.0993,,-0.18%
2017-02-07,59.3378,58.903,59.4891,58.8981,,0.74%
2017-02-06,58.903,58.9824,59.0886,58.5945,,-0.13%
2017-02-03,58.9824,59.4117,59.5969,58.776,,-0.72%
2017-02-02,59.4117,60.128,60.1325,58.8479,,-1.19%
2017-02-01,60.128,60.1589,60.3979,60.0625,,-0.05%
2017-01-31,60.1589,59.9332,60.2301,59.8857,,0.38%
2017-01-30,59.9332,59.8178,60.2714,59.8178,,0.19%
2017-01-27,59.8178,60.4317,60.4465,59.5702,,-1.02%
2017-01-26,60.4317,59.5145,60.5662,59.4055,,1.54%
2017-01-25,59.5145,59.2511,59.6519,59.0756,,0.44%
2017-01-24,59.2511,59.5022,59.5175,59.0935,,-0.42%
2017-01-23,59.5022,59.7521,59.755,59.311,,-0.42%
2017-01-20,59.7521,59.7304,59.9403,59.5923,,0.04%
2017-01-19,59.7304,59.5544,60.248,59.2077,,0.30%
2017-01-18,59.5544,59.4025,59.5545,59.0469,,0.26%
2017-01-17,59.4025,59.8588,59.87,58.9786,,-0.76%
2017-01-16,59.8588,59.6869,59.9415,59.4971,,0.29%
2017-01-13,59.6869,59.3491,59.8298,59.2707,,0.57%
2017-01-12,59.3491,59.7256,59.7475,59.0954,,-0.63%
2017-01-11,59.7256,60.1636,60.6617,59.4947,,-0.73%
2017-01-10,60.1636,60.0788,60.2796,59.8279,,0.14%
2017-01-09,60.0788,59.6046,60.086,59.6046,,0.80%
2017-01-06,59.6046,59.4481,59.7457,59.1128,,0.26%
2017-01-05,59.4481,60.4653,60.4653,59.2225,,-1.68%
2017-01-04,60.4653,60.9133,61.1962,60.2536,,-0.74%
2017-01-03,60.9133,61.273,61.2865,60.3808,,-0.59%
2016-12-30,61.273,60.4138,61.6339,60.4119,,1.42%
2016-12-29,60.4138,60.3297,60.7955,60.1232,,0.14%
2016-12-28,60.3297,60.6708,60.7392,60.1189,,-0.56%
2016-12-27,60.6708,60.9777,60.9785,60.5988,,-0.50%
2016-12-26,60.9777,61.0564,61.073,60.7822,,-0.13%
2016-12-23,61.0564,60.9426,61.3663,60.7853,,0.19%
2016-12-22,60.9426,61.15,61.1675,60.7031,,-0.34%
2016-12-21,61.15,61.4518,61.46,60.8764,,-0.49%
2016-12-20,61.4518,61.9306,62.0003,61.3298,,-0.77%
2016-12-19,61.9306,62.0946,62.0946,61.6666,,-0.26%
2016-12-16,62.0946,61.731,62.5001,61.4703,,0.59%
2016-12-15,61.731,62.0812,62.1,61.3477,,-0.56%
2016-12-14,62.0812,60.6029,62.0812,60.6029,,2.44%
2016-12-13,60.6029,61.0442,61.309,60.4866,,-0.72%
2016-12-12,61.0442,62.4933,62.4933,60.7425,,-2.32%
2016-12-09,62.4933,63.2743,63.3898,62.2198,,-1.23%
2016-12-08,63.2743,63.2054,63.5253,63.2054,,0.11%
2016-12-07,63.2054,63.8785,63.9822,63.1593,,-1.05%
2016-12-06,63.8785,63.8175,63.9762,63.6647,,0.10%
2016-12-05,63.8175,63.882,64.0514,63.5144,,-0.10%
2016-12-02,63.882,63.9759,64.344,63.7608,,-0.15%
2016-12-01,63.9759,64.142,64.1759,63.5113,,-0.26%
